V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
81145,0,Private,12th,Never-married,Priv-house-serv,Own-child,White,Female,0,1,0,Greece,<=50K
172146,0,Private,1st-4th,Never-married,Priv-house-serv,Other-relative,Other,Male,0,0,2,Guatemala,<=50K
110457,3,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,4,2,Holand-Netherlands,>50K
240817,0,Private,11th,Married-AF-spouse,Handlers-cleaners,Own-child,White,Female,1,0,0,Ireland,<=50K
125457,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
92262,0,Local-gov,Masters,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,2,4,Trinadad&Tobago,<=50K
195124,0,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,3,Guatemala,>50K
167350,0,Private,Preschool,Separated,Priv-house-serv,Other-relative,Other,Female,0,0,1,El-Salvador,<=50K
335453,0,Without-pay,Doctorate,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,France,<=50K
118710,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,3,3,3,Hong,>50K
295566,3,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Unmarried,Black,Female,4,4,4,Holand-Netherlands,>50K
63042,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Greece,>50K
242552,0,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Own-child,Black,Female,0,1,1,Haiti,<=50K
144995,2,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
194141,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,0,2,Portugal,<=50K
223212,1,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Male,2,0,2,Mexico,<=50K
131414,0,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Haiti,<=50K
156052,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
192453,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Honduras,<=50K
151408,3,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
112847,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
316929,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
267034,0,Federal-gov,Prof-school,Separated,Armed-Forces,Own-child,Black,Male,4,0,1,Haiti,<=50K
87510,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,0,4,Portugal,<=50K
48093,0,Private,12th,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
120064,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,1,Hong,<=50K
167381,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Philippines,>50K
119411,1,Local-gov,7th-8th,Separated,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Trinadad&Tobago,<=50K
327323,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,4,4,Guatemala,<=50K
116442,0,Private,12th,Divorced,Sales,Not-in-family,White,Male,1,1,3,Holand-Netherlands,<=50K
282579,1,Local-gov,Assoc-acdm,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,Ireland,<=50K
226902,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
196690,1,State-gov,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Not-in-family,Other,Female,1,1,2,Ireland,<=50K
274363,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Guatemala,>50K
315859,4,Without-pay,Preschool,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,1,4,4,Hungary,<=50K
51471,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
193830,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,El-Salvador,<=50K
270333,4,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Taiwan,>50K
94113,1,Self-emp-inc,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,3,Holand-Netherlands,<=50K
137510,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Holand-Netherlands,<=50K
93208,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Other,Female,4,3,4,Portugal,>50K
254440,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,4,1,4,Ireland,<=50K
186556,4,Self-emp-inc,7th-8th,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Yugoslavia,>50K
167159,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
174355,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
165474,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Greece,>50K
194259,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,2,Laos,>50K
105304,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,3,2,Portugal,>50K
146813,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
102895,1,State-gov,Doctorate,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
86551,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
138192,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
142182,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,3,3,0,Yugoslavia,>50K
266855,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,4,1,4,France,<=50K
48087,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
121313,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Greece,<=50K
143437,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,White,Male,4,4,4,Hungary,>50K
282753,3,Private,Preschool,Separated,Priv-house-serv,Other-relative,Other,Female,4,4,1,Honduras,<=50K
153044,0,Federal-gov,11th,Separated,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
96226,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Portugal,<=50K
95336,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
406468,4,Without-pay,7th-8th,Separated,Farming-fishing,Husband,Black,Male,2,3,4,Haiti,>50K
372525,1,Without-pay,Preschool,Divorced,Farming-fishing,Not-in-family,White,Male,1,1,4,Hungary,<=50K
164170,1,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,2,3,2,Laos,>50K
177307,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,4,4,4,France,>50K
341995,0,Self-emp-inc,Some-college,Divorced,Sales,Own-child,White,Female,4,4,3,Greece,<=50K
175897,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,<=50K
99697,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
152375,1,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,1,3,Ireland,<=50K
211154,1,Self-emp-inc,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,3,Holand-Netherlands,<=50K
93235,0,Private,11th,Never-married,Sales,Own-child,White,Female,1,1,1,Ireland,<=50K
311020,4,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
76860,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,4,3,South,>50K
136063,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Hungary,>50K
257509,0,Self-emp-inc,12th,Never-married,Sales,Own-child,White,Female,0,1,0,Greece,<=50K
98155,0,Federal-gov,11th,Separated,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
262153,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,0,2,Portugal,<=50K
138022,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
373662,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,3,4,1,Guatemala,<=50K
162003,1,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,3,Ireland,<=50K
375871,0,Without-pay,5th-6th,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,2,3,1,Ecuador,<=50K
21906,0,Local-gov,Doctorate,Widowed,Prof-specialty,Not-in-family,Other,Female,4,1,1,Hungary,<=50K
78602,2,Local-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
465507,3,Private,9th,Separated,Machine-op-inspct,Husband,Black,Male,2,0,2,Haiti,<=50K
184682,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
250802,2,Self-emp-not-inc,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,4,Jamaica,<=50K
325159,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,France,<=50K
227065,3,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Cuba,>50K
133461,3,Self-emp-inc,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
398473,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,Greece,>50K
526968,3,Self-emp-inc,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Honduras,<=50K
161538,0,Without-pay,Preschool,Married-AF-spouse,Tech-support,Not-in-family,Other,Female,1,1,1,Ireland,<=50K
105252,4,Self-emp-inc,1st-4th,Widowed,Armed-Forces,Not-in-family,White,Female,4,4,0,Holand-Netherlands,>50K
200153,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
178326,0,Private,12th,Never-married,Sales,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
255957,0,Federal-gov,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
284317,0,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
254907,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
187370,1,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,1,1,3,Ireland,<=50K
124793,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,0,4,Portugal,>50K
192835,3,Federal-gov,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Italy,>50K
89325,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,>50K
82465,4,Federal-gov,7th-8th,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
168212,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
162572,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
271567,3,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,4,2,Haiti,<=50K
123011,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
107373,4,Self-emp-not-inc,1st-4th,Widowed,Priv-house-serv,Husband,Other,Male,1,2,2,Guatemala,<=50K
138370,3,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,4,4,4,South,>50K
167005,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
187160,2,State-gov,Prof-school,Separated,Prof-specialty,Unmarried,Black,Female,4,4,4,France,>50K
156667,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
296453,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Laos,>50K
87643,1,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Husband,White,Male,2,3,3,Hong,>50K
106742,4,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Haiti,<=50K
193960,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Trinadad&Tobago,>50K
175958,2,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
29984,3,Private,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,2,Trinadad&Tobago,>50K
117312,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,2,1,4,Holand-Netherlands,<=50K
215310,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
191342,0,Without-pay,Doctorate,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Male,4,4,0,China,<=50K
31339,3,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
227910,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,2,Hong,>50K
173728,2,Local-gov,Prof-school,Separated,Prof-specialty,Unmarried,Black,Female,4,4,1,Haiti,<=50K
150533,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
120539,2,Self-emp-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,4,4,4,Greece,>50K
107793,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
163870,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Holand-Netherlands,<=50K
218184,3,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,4,4,Guatemala,>50K
118619,2,Self-emp-inc,Bachelors,Separated,Protective-serv,Husband,Black,Male,4,3,3,Greece,>50K
131088,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
118212,3,Self-emp-not-inc,Doctorate,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
293791,2,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,4,Portugal,>50K
60227,1,Federal-gov,Doctorate,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
290763,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
288020,1,Self-emp-inc,Masters,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,3,3,3,China,>50K
117606,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Holand-Netherlands,<=50K
189382,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,1,0,Germany,<=50K
250504,3,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,Black,Male,3,2,2,Haiti,>50K
194608,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
354573,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,France,>50K
84409,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Husband,White,Male,4,4,3,Greece,>50K
293196,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
275691,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
193459,1,Without-pay,7th-8th,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,1,2,Portugal,>50K
284329,4,Federal-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Cuba,<=50K
206291,4,Without-pay,Prof-school,Widowed,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
182302,1,Private,HS-grad,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
404616,4,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Husband,Other,Male,4,4,4,France,>50K
356619,3,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,France,>50K
216237,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,1,3,Greece,>50K
202952,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,<=50K
182862,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Italy,>50K
33886,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,3,Trinadad&Tobago,>50K
444304,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Other,Male,2,1,2,Laos,>50K
187161,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
116892,2,Local-gov,Masters,Separated,Protective-serv,Unmarried,Black,Female,3,1,1,Trinadad&Tobago,<=50K
151616,4,Local-gov,Doctorate,Widowed,Prof-specialty,Husband,White,Male,4,3,3,Hungary,>50K
320818,2,Without-pay,Prof-school,Separated,Armed-Forces,Unmarried,Black,Male,4,4,4,Haiti,>50K
166497,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,1,1,3,Ireland,<=50K
321117,4,Local-gov,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,0,Trinadad&Tobago,>50K
99185,3,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
243631,4,Without-pay,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,4,Trinadad&Tobago,>50K
22154,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
236436,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
208426,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,France,>50K
175034,1,Federal-gov,Assoc-voc,Married-AF-spouse,Tech-support,Not-in-family,Other,Female,1,1,2,Ireland,<=50K
413297,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
106347,0,Local-gov,9th,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
185732,0,Private,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,1,Outlying-US(Guam-USVI-etc),<=50K
65372,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,2,0,Holand-Netherlands,<=50K
33975,1,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Male,4,1,3,Ireland,>50K
194630,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
167414,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
165799,0,Local-gov,Masters,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Trinadad&Tobago,<=50K
229465,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
202452,4,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
218555,1,Without-pay,7th-8th,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
141326,4,Self-emp-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
136137,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Haiti,<=50K
236770,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,0,2,Portugal,<=50K
153516,0,Self-emp-inc,11th,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Greece,<=50K
189623,3,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
343748,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
115831,1,Without-pay,9th,Married-AF-spouse,Transport-moving,Husband,Black,Male,2,3,2,Trinadad&Tobago,<=50K
150296,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,0,1,4,Honduras,<=50K
323545,0,Federal-gov,Some-college,Separated,Armed-Forces,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
232577,0,Without-pay,11th,Separated,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
171584,4,Local-gov,Masters,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,0,Scotland,>50K
386136,4,Self-emp-not-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,3,Trinadad&Tobago,>50K
186785,0,Self-emp-inc,Bachelors,Divorced,Sales,Not-in-family,White,Male,4,1,3,Greece,<=50K
164019,0,Without-pay,Preschool,Never-married,Armed-Forces,Own-child,Black,Female,1,0,0,Haiti,<=50K
370119,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,4,Greece,>50K
421132,3,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
795830,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Guatemala,<=50K
280093,1,Federal-gov,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,2,3,2,Guatemala,>50K
236696,0,Self-emp-inc,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,1,0,Greece,<=50K
58222,0,Private,11th,Married-AF-spouse,Craft-repair,Husband,White,Male,1,2,2,Portugal,<=50K
283037,3,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,4,3,Holand-Netherlands,>50K
179646,3,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
509350,3,Self-emp-inc,Prof-school,Married-AF-spouse,Armed-Forces,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
101265,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
114874,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
324469,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,1,1,0,Holand-Netherlands,<=50K
40681,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,1,1,0,France,<=50K
