V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
242718,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,Dominican-Republic,<=50K
28738,2,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Farming-fishing,Unmarried,Other,Female,0,1,4,Honduras,<=50K
283635,4,Local-gov,Doctorate,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,0,Hungary,<=50K
69884,4,Without-pay,7th-8th,Widowed,Exec-managerial,Husband,White,Male,3,3,3,Portugal,>50K
181659,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Laos,<=50K
197747,0,Private,11th,Never-married,Sales,Own-child,Other,Female,0,0,0,Honduras,<=50K
156764,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Dominican-Republic,<=50K
103948,4,Self-emp-inc,Prof-school,Widowed,Farming-fishing,Not-in-family,White,Male,4,4,4,Hungary,>50K
168387,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
117789,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Holand-Netherlands,<=50K
267147,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,0,Ireland,<=50K
200408,0,Without-pay,Assoc-voc,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
175674,3,Local-gov,1st-4th,Separated,Protective-serv,Husband,Other,Male,3,3,2,Trinadad&Tobago,>50K
247564,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
249909,0,Self-emp-inc,12th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,2,3,Holand-Netherlands,<=50K
207824,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
190483,0,Without-pay,11th,Never-married,Sales,Own-child,White,Female,0,0,0,Greece,<=50K
109351,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
34383,1,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,4,Laos,>50K
268090,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,Other,Male,3,3,3,Greece,>50K
35723,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Portugal,>50K
262601,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Dominican-Republic,<=50K
226181,0,Private,Preschool,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
289436,4,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Other,Male,4,4,4,Taiwan,>50K
75654,1,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,1,1,3,Ireland,<=50K
199378,4,Without-pay,7th-8th,Widowed,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,3,2,Portugal,>50K
55849,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
195322,3,Self-emp-inc,Prof-school,Separated,Prof-specialty,Unmarried,Other,Male,4,4,3,Holand-Netherlands,>50K
78277,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,0,Portugal,<=50K
169496,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Hong,>50K
130959,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
71592,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
219288,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Other,Male,1,3,4,Portugal,<=50K
335183,3,Self-emp-inc,Prof-school,Separated,Armed-Forces,Husband,Black,Male,4,3,4,Haiti,>50K
194360,1,Local-gov,Doctorate,Divorced,Protective-serv,Not-in-family,Other,Female,3,1,3,France,>50K
81145,0,Self-emp-inc,11th,Never-married,Sales,Own-child,Other,Female,0,1,0,Honduras,<=50K
172146,0,Private,1st-4th,Never-married,Handlers-cleaners,Other-relative,Other,Male,1,0,2,Holand-Netherlands,<=50K
102726,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
226267,1,Federal-gov,5th-6th,Married-AF-spouse,Armed-Forces,Other-relative,Other,Male,2,0,2,Mexico,<=50K
125457,1,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
204021,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,4,Hungary,<=50K
161141,4,Without-pay,7th-8th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,1,3,2,Portugal,>50K
430828,3,Local-gov,Preschool,Separated,Protective-serv,Unmarried,Black,Female,0,2,1,Haiti,<=50K
136721,1,Private,Assoc-acdm,Divorced,Tech-support,Unmarried,White,Female,1,1,2,Ireland,<=50K
86644,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Other,Female,3,3,1,Nicaragua,>50K
195124,0,Local-gov,1st-4th,Separated,Priv-house-serv,Wife,Other,Female,3,1,1,Dominican-Republic,<=50K
262425,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,4,Taiwan,>50K
118710,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Hong,>50K
189620,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Female,1,1,2,Hungary,<=50K
163870,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
229148,3,Federal-gov,Preschool,Separated,Armed-Forces,Other-relative,Black,Male,4,2,4,Haiti,>50K
242552,0,Federal-gov,Some-college,Separated,Armed-Forces,Own-child,Black,Female,0,1,1,Haiti,<=50K
296450,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Husband,Other,Male,3,3,3,Taiwan,>50K
144995,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
299047,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
223212,1,Private,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Mexico,<=50K
352139,0,Private,11th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Honduras,<=50K
173093,1,Without-pay,Assoc-acdm,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
332702,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
234901,4,Without-pay,7th-8th,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,2,Laos,<=50K
131414,0,Federal-gov,Some-college,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Honduras,<=50K
200939,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Thailand,>50K
316929,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Male,1,0,0,Holand-Netherlands,<=50K
267736,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
31757,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Laos,<=50K
285854,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,3,Trinadad&Tobago,>50K
120064,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Other,Female,3,1,2,France,<=50K
101460,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
386773,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,4,4,3,Honduras,>50K
283268,3,Private,9th,Separated,Priv-house-serv,Unmarried,Other,Female,0,1,1,Jamaica,<=50K
151790,0,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,Nicaragua,>50K
188557,1,Private,9th,Never-married,Machine-op-inspct,Not-in-family,Other,Male,1,1,2,Holand-Netherlands,<=50K
171114,1,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,France,<=50K
244147,1,Self-emp-not-inc,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,4,Honduras,<=50K
280282,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Nicaragua,>50K
282579,1,Local-gov,Assoc-voc,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,France,<=50K
226902,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
279129,1,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
169628,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
231193,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
211046,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,White,Female,1,1,0,Hungary,<=50K
128831,4,Without-pay,7th-8th,Widowed,Machine-op-inspct,Husband,White,Male,1,3,2,Portugal,<=50K
316688,0,Private,12th,Separated,Armed-Forces,Other-relative,Black,Male,0,0,2,Holand-Netherlands,<=50K
90758,1,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,3,4,3,Hungary,>50K
154538,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
315859,4,Without-pay,Preschool,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,1,4,4,Thailand,<=50K
51471,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Honduras,<=50K
169879,4,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,3,3,Hungary,>50K
191571,0,Private,11th,Separated,Other-service,Unmarried,Other,Female,0,0,1,Dominican-Republic,<=50K
191277,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Trinadad&Tobago,>50K
167159,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
154411,0,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
680390,2,Private,9th,Separated,Priv-house-serv,Unmarried,Other,Female,0,1,1,Dominican-Republic,<=50K
177387,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
105304,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
499233,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
180572,2,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
86108,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
198124,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,Dominican-Republic,<=50K
33274,2,Local-gov,Masters,Divorced,Protective-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
118966,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Ireland,<=50K
99784,4,Without-pay,Doctorate,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,0,Hungary,>50K
177407,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Thailand,>50K
327886,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Male,4,4,4,Taiwan,>50K
166545,0,Local-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,0,2,0,Trinadad&Tobago,<=50K
142182,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,0,Portugal,>50K
285335,3,Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Honduras,>50K
266855,1,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,4,1,4,France,<=50K
48087,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
194636,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
117683,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,3,Trinadad&Tobago,>50K
72393,1,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,2,Holand-Netherlands,<=50K
95336,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
372525,1,Self-emp-not-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,1,1,4,France,<=50K
170108,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,Taiwan,>50K
87418,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Iran,>50K
109165,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
175897,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Other,Male,1,3,4,Portugal,>50K
99697,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
152375,0,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,1,2,Ireland,<=50K
211154,1,Self-emp-inc,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Other,Female,0,1,3,Honduras,<=50K
202570,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,4,0,0,Haiti,<=50K
93235,0,Private,11th,Never-married,Sales,Own-child,Other,Female,0,1,1,Ireland,<=50K
158926,2,Without-pay,Masters,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3,1,4,South,>50K
257509,0,Self-emp-inc,11th,Never-married,Sales,Own-child,White,Female,0,1,0,Honduras,<=50K
373662,4,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,4,1,Guatemala,<=50K
176900,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,3,4,Thailand,>50K
111567,1,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,3,1,3,Ireland,>50K
78602,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
196373,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
293227,0,Private,11th,Never-married,Priv-house-serv,Own-child,Other,Female,1,1,0,Holand-Netherlands,<=50K
166398,3,Local-gov,Masters,Separated,Protective-serv,Unmarried,Black,Female,3,1,1,Honduras,<=50K
108293,3,Self-emp-inc,Masters,Married-AF-spouse,Exec-managerial,Wife,Other,Female,3,3,3,Greece,>50K
269080,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Trinadad&Tobago,<=50K
298785,1,Local-gov,7th-8th,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Scotland,<=50K
123424,2,Self-emp-inc,Bachelors,Married-AF-spouse,Farming-fishing,Husband,White,Male,3,3,4,Thailand,>50K
150062,0,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Other,Male,3,3,0,Taiwan,>50K
323573,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Dominican-Republic,<=50K
368825,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
164966,3,Self-emp-inc,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,3,4,3,China,>50K
202046,2,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Other,Male,2,3,3,Laos,>50K
255957,0,Federal-gov,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,3,1,0,Honduras,<=50K
154474,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,4,4,Thailand,<=50K
318280,4,Local-gov,Masters,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,3,2,0,Trinadad&Tobago,<=50K
254907,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
192835,3,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,Trinadad&Tobago,>50K
112840,4,Self-emp-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
89325,1,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,3,France,>50K
33109,3,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,4,4,3,Haiti,>50K
329980,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
148294,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
115244,0,Local-gov,Masters,Never-married,Protective-serv,Own-child,Other,Female,3,1,0,France,<=50K
162572,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
123011,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,Haiti,>50K
109186,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
220537,1,Private,9th,Divorced,Machine-op-inspct,Unmarried,Other,Female,1,1,2,Holand-Netherlands,<=50K
767403,4,Without-pay,7th-8th,Widowed,Machine-op-inspct,Husband,White,Male,1,3,2,Portugal,>50K
118494,3,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
107373,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,2,Portugal,<=50K
191965,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Outlying-US(Guam-USVI-etc),<=50K
33117,0,Without-pay,11th,Married-AF-spouse,Protective-serv,Husband,Other,Male,2,2,2,Nicaragua,<=50K
169133,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,0,Yugoslavia,>50K
138370,2,Self-emp-inc,Preschool,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,4,4,3,South,>50K
206365,0,State-gov,11th,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Haiti,<=50K
289984,4,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Honduras,<=50K
137018,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
341204,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Honduras,<=50K
167005,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Honduras,>50K
187160,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,4,4,4,Holand-Netherlands,>50K
156667,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
44728,2,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Thailand,>50K
106742,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,South,<=50K
193960,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,Other,Male,3,3,3,Taiwan,>50K
277647,2,Self-emp-not-inc,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Thailand,>50K
157886,2,Private,9th,Separated,Other-service,Unmarried,Other,Female,0,1,1,Honduras,<=50K
175958,2,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Thailand,>50K
117312,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,2,1,3,France,<=50K
36012,0,Without-pay,11th,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,0,South,<=50K
195258,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,3,Trinadad&Tobago,>50K
232475,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
241259,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,3,2,Laos,<=50K
150533,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
133060,3,Federal-gov,Prof-school,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,4,3,4,Haiti,>50K
107793,1,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
218184,3,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,4,3,Mexico,>50K
167999,2,Local-gov,Assoc-voc,Separated,Protective-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
118212,4,Without-pay,7th-8th,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,3,3,Laos,>50K
35378,2,Private,Assoc-voc,Married-AF-spouse,Tech-support,Wife,Other,Female,3,3,1,Nicaragua,>50K
60227,1,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
205267,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Other,Female,3,3,0,Nicaragua,>50K
140863,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
50178,1,Local-gov,Bachelors,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,2,2,Trinadad&Tobago,>50K
95244,3,Local-gov,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
347132,0,Federal-gov,12th,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
189382,0,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,0,0,Laos,<=50K
246212,3,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Thailand,>50K
250504,3,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,4,2,2,Haiti,>50K
230891,0,Self-emp-inc,11th,Never-married,Sales,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
214010,0,State-gov,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Other,Female,0,1,1,Ireland,<=50K
354573,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,Holand-Netherlands,>50K
205733,0,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,4,4,3,Honduras,>50K
185041,3,Self-emp-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,3,Portugal,>50K
84409,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Husband,White,Male,4,4,3,Greece,>50K
293196,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
520586,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,0,1,1,Honduras,<=50K
302847,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
117529,1,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,1,4,Mexico,<=50K
